company,year,text,label,score,score_diff,all_labels,all_scores,text_short
Porsche,2023,"""Umweltziel: Klimaschutz""",konkrete Maßnahme,0.9968949556350708,0.9947078584227711,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9968949556350708, 0.0021870972122997046, 0.0009179714252240956]","""Umweltziel: Klimaschutz"""
Porsche,2023,"""CO2-armen Verkehrstechnologien""",konkrete Maßnahme,0.5213171243667603,0.18308192491531372,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.5213171243667603, 0.33823519945144653, 0.1404477059841156]","""CO2-armen Verkehrstechnologien"""
Porsche,2023,"""Umweltziel: Klimaschutz""",konkrete Maßnahme,0.9968949556350708,0.9947078584227711,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9968949556350708, 0.0021870972122997046, 0.0009179714252240956]","""Umweltziel: Klimaschutz"""
Porsche,2023,"Einhaltung DNSH-Kriterien, Einhaltung Mindestschutz",konkrete Maßnahme,0.8530129194259644,0.7520018965005875,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.8530129194259644, 0.10101102292537689, 0.04597604274749756]","Einhaltung DNSH-Kriterien, Einhaltung Mindestschutz"
Porsche,2023,"""Umwandlung taxonomiefähiger in taxonomiekonforme Wirtschaftstätigkeiten""",konkrete Maßnahme,0.6621031165122986,0.41250912845134735,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.6621031165122986, 0.24959398806095123, 0.08830290287733078]","""Umwandlung taxonomiefähiger in taxonomiekonforme Wirtschaftstätigkeiten"""
Porsche,2023,"""Der Porsche AG Konzern [...] bekennt sich zu den 2015 in Paris vereinbarten Klimazielen.""",konkrete Maßnahme,0.972895085811615,0.9571389574557543,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.972895085811615, 0.01575612835586071, 0.011348712258040905]","""Der Porsche AG Konzern [...] bekennt sich zu den 2015 in Paris vereinbarten Klimazielen."""
Porsche,2023,"den Anstieg der globalen Durchschnittstemperatur auf weniger als 2°C über dem vorindustriellen Niveau zu begrenzen und sich darüber hinaus um eine Begrenzung auf 1,5°C zu bemühen.",konkrete Maßnahme,0.7023351788520813,0.546386331319809,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.7023351788520813, 0.15594884753227234, 0.14171597361564636]",den Anstieg der globalen Durchschnittstemperatur auf weniger als 2°C über dem vorindustriellen Niveau zu begrenzen und sich darüber hinaus um eine Beg
Porsche,2023,Das Ziel ist die Senkung der durchschnittlichen Treibhausgasemissionen in der Wertschöpfungskette und über den ganzen Lebenszyklus der Fahrzeuge hinweg.,konkrete Maßnahme,0.9972132444381714,0.9951600071508437,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9972132444381714, 0.002053237287327647, 0.0007335357367992401]",Das Ziel ist die Senkung der durchschnittlichen Treibhausgasemissionen in der Wertschöpfungskette und über den ganzen Lebenszyklus der Fahrzeuge hinwe
Porsche,2023,"Der Porsche AG Konzern hat seinen Reduktionspfad auf der Grundlage bestehender 1,5-Grad-Klimaszenarien entwickelt und konkrete Ziele auf Fahrzeugebene sowie Anforderungen auf Bauteilebene formuliert. Der Porsche AG Konzern beabsichtigt, seine Ziele innerhalb von zwei Jahren durch die ""Science Based Targets Initiative"" (SBTi) validieren zu lassen,",konkrete Maßnahme,0.9996556639671326,0.9994466272182763,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9996556639671326, 0.00020903674885630608, 0.00013522811059374362]","Der Porsche AG Konzern hat seinen Reduktionspfad auf der Grundlage bestehender 1,5-Grad-Klimaszenarien entwickelt und konkrete Ziele auf Fahrzeugebene"
Porsche,2023,"""Der Porsche AG Konzern geht davon aus, dass die final veröffentlichten Reduktionszielwerte mit dem 1,5-Grad-Ziel konform sein werden.""",konkrete Maßnahme,0.8471935987472534,0.7475946396589279,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.8471935987472534, 0.0995989590883255, 0.053207457065582275]","""Der Porsche AG Konzern geht davon aus, dass die final veröffentlichten Reduktionszielwerte mit dem 1,5-Grad-Ziel konform sein werden."""
Porsche,2023,Bilanzielle CO2-Neutralität entlang der Wertschöpfungskette der neu produzierten Fahrzeuge,konkrete Maßnahme,0.9398167729377747,0.9003765322268009,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9398167729377747, 0.03944024071097374, 0.0207429900765419]",Bilanzielle CO2-Neutralität entlang der Wertschöpfungskette der neu produzierten Fahrzeuge
Porsche,2023,Im Jahr 2030 soll die Wertschöpfungskette der neu produzierten Fahrzeuge des Porsche AG Konzerns von der Herstellung über die Nutzung bis zur Verwertung bilanziell CO2-neutral3 sein.,konkrete Maßnahme,0.941101610660553,0.906863808631897,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.941101610660553, 0.034237802028656006, 0.024660564959049225]",Im Jahr 2030 soll die Wertschöpfungskette der neu produzierten Fahrzeuge des Porsche AG Konzerns von der Herstellung über die Nutzung bis zur Verwertu
Porsche,2023,"Der Porsche AG Konzern hat die Ambition, im Jahr 2030 die Treibhausgasemissionen4 in der Nutzungsphase (Scope-3-Emissionen) der Porsche-Fahrzeuge um 70 % im Vergleich zu 2022 reduzieren.",konkrete Maßnahme,0.8489828109741211,0.7645931243896484,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.8489828109741211, 0.08438968658447266, 0.06662748008966446]","Der Porsche AG Konzern hat die Ambition, im Jahr 2030 die Treibhausgasemissionen4 in der Nutzungsphase (Scope-3-Emissionen) der Porsche-Fahrzeuge um 7"
Porsche,2023,"""den fossilen CO2-Ausstoß dieser Fahrzeuge durch den Einsatz erneuerbarer Energieträger gesenkt werden könnte.""",konkrete Maßnahme,0.5916842222213745,0.38194526731967926,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.5916842222213745, 0.20973895490169525, 0.19857686758041382]","""den fossilen CO2-Ausstoß dieser Fahrzeuge durch den Einsatz erneuerbarer Energieträger gesenkt werden könnte."""
Porsche,2023,"Kategorien ""Avoided Emissions"" und ""Removals"" – sind in der Dekarbonisierungsstrategie des Porsche AG Konzerns enthalten. Zur bilanziellen CO2-Neutralität entlang der Wertschöpfungskette der neu produzierten Fahrzeuge",konkrete Maßnahme,0.9895688891410828,0.9807184021919966,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9895688891410828, 0.00885048694908619, 0.001580618554726243]","Kategorien ""Avoided Emissions"" und ""Removals"" – sind in der Dekarbonisierungsstrategie des Porsche AG Konzerns enthalten. Zur bilanziellen CO2-Neutral"
Porsche,2023,"""Der Porsche AG Konzern verfolgt die Ambition, bis 2030 klimaneutral zu sein.""",konkrete Maßnahme,0.9685788750648499,0.9496761430054903,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9685788750648499, 0.01890273205935955, 0.012518370524048805]","""Der Porsche AG Konzern verfolgt die Ambition, bis 2030 klimaneutral zu sein."""
Porsche,2023,"""sukzessiven Reduktion seines CO2-Fußabdrucks""",konkrete Maßnahme,0.8437528014183044,0.7603729739785194,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.8437528014183044, 0.083379827439785, 0.07286736369132996]","""sukzessiven Reduktion seines CO2-Fußabdrucks"""
Porsche,2023,Dekarbonisierungsziele,konkrete Maßnahme,0.9860011339187622,0.9760278733447194,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9860011339187622, 0.009973260574042797, 0.004025628324598074]",Dekarbonisierungsziele
Porsche,2023,"DKI-Ziele sind ein Kriterium im Vergütungssystem für den Vorstand, seit dem Geschäftsjahr 2023.",konkrete Maßnahme,0.6016146540641785,0.38457372784614563,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.6016146540641785, 0.21704092621803284, 0.18134447932243347]","DKI-Ziele sind ein Kriterium im Vergütungssystem für den Vorstand, seit dem Geschäftsjahr 2023."
Porsche,2023,Treibhausgasemissionen über den gesamten Lebenszyklus der Porsche-Fahrzeuge kontinuierlich zu senken,konkrete Maßnahme,0.9166895747184753,0.8407788500189781,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9166895747184753, 0.07591072469949722, 0.007399651687592268]",Treibhausgasemissionen über den gesamten Lebenszyklus der Porsche-Fahrzeuge kontinuierlich zu senken
Porsche,2023,Der Porsche AG Konzern bringt die nächste Generation des Macan im Jahr 2024 als rein batteriebetriebenes Elektrofahrzeug (BEV) auf den Markt.,konkrete Maßnahme,0.5592054128646851,0.2298228144645691,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5592054128646851, 0.32938259840011597, 0.11141205579042435]",Der Porsche AG Konzern bringt die nächste Generation des Macan im Jahr 2024 als rein batteriebetriebenes Elektrofahrzeug (BEV) auf den Markt.
Porsche,2023,Die 718-Boxster- und Cayman-Modelle sollen Mitte des Jahrzehnts als BEV angeboten werden.,unsicher,0.4135141372680664,0.019706130027770996,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.4135141372680664, 0.3938080072402954, 0.19267787039279938]",Die 718-Boxster- und Cayman-Modelle sollen Mitte des Jahrzehnts als BEV angeboten werden.
Porsche,2023,Porsche AG ... eine bilanziell CO2-neutrale Wertschöpfungskette der neu produzierten Fahrzeuge in 2030.,konkrete Maßnahme,0.9980828166007996,0.9965255291899666,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9980828166007996, 0.0015572874108329415, 0.00035991109325550497]",Porsche AG ... eine bilanziell CO2-neutrale Wertschöpfungskette der neu produzierten Fahrzeuge in 2030.
Porsche,2023,"""alle neuen Vergaben für Produktionsmaterial von vollelektrischen Serienfahrzeugprojekten seit Juli 2021 werden auf zertifizierten Strom aus erneuerbaren Energiequellen umgestellt.""",konkrete Maßnahme,0.6345595717430115,0.3791738748550415,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.6345595717430115, 0.25538569688796997, 0.11005474627017975]","""alle neuen Vergaben für Produktionsmaterial von vollelektrischen Serienfahrzeugprojekten seit Juli 2021 werden auf zertifizierten Strom aus erneuerba"
Porsche,2023,"""Im Berichtsjahr legte der Vorstand der Porsche AG für neue Fahrzeug- und Plattformprojekte Ziele zur Dekarbonisierung fest. Darüber hinaus wurden für relevante Fahrzeugprojekte in der Entwicklung konkrete Entscheidungen getroffen, wie der CO2-Fußabdruck in der Lieferkette weiter reduziert werden kann.""",konkrete Maßnahme,0.9996495842933655,0.9994473755068611,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9996495842933655, 0.00020220878650434315, 0.00014822832599747926]","""Im Berichtsjahr legte der Vorstand der Porsche AG für neue Fahrzeug- und Plattformprojekte Ziele zur Dekarbonisierung fest. Darüber hinaus wurden für"
Porsche,2023,CO2-ärmere Materialien zu verwenden,konkrete Maßnahme,0.6364356875419617,0.38266023993492126,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.6364356875419617, 0.2537754476070404, 0.10978886485099792]",CO2-ärmere Materialien zu verwenden
Porsche,2023,Die Porsche AG hat mit einem norwegischen Aluminiumproduzenten eine Zusammenarbeit in Bezug auf CO2-reduziertes Aluminium vereinbart.,konkrete Maßnahme,0.7835484743118286,0.6687779724597931,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.7835484743118286, 0.11477050185203552, 0.10168103128671646]",Die Porsche AG hat mit einem norwegischen Aluminiumproduzenten eine Zusammenarbeit in Bezug auf CO2-reduziertes Aluminium vereinbart.
Porsche,2023,Darüber hinaus soll ein Konzept für eine ökologisch nachhaltigere Wertschöpfungskette für Batteriematerialien und deren Recycling erarbeitet werden.,konkrete Maßnahme,0.986395001411438,0.9782039588317275,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.986395001411438, 0.008191042579710484, 0.0054139490239322186]",Darüber hinaus soll ein Konzept für eine ökologisch nachhaltigere Wertschöpfungskette für Batteriematerialien und deren Recycling erarbeitet werden.
Porsche,2023,"Bis 2030 Vision einer ""Zero Impact Factory""",konkrete Maßnahme,0.8370333909988403,0.7553909420967102,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.8370333909988403, 0.08164244890213013, 0.08132415264844894]","Bis 2030 Vision einer ""Zero Impact Factory"""
Porsche,2023,Reduktion der CO2-Emissionen der Fahrzeugproduktionswerke in Stuttgart-Zuffenhausen und Leipzig,konkrete Maßnahme,0.8234462738037109,0.7234288826584816,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.8234462738037109, 0.10001739114522934, 0.07653636485338211]",Reduktion der CO2-Emissionen der Fahrzeugproduktionswerke in Stuttgart-Zuffenhausen und Leipzig
Porsche,2023,"""streb[t] an...langfristige indirekte Verpflichtungen mit Betreibern von Wind- und Solaranlagen einzugehen, um den Zubau bei erneuerbaren Energien zu fördern.""",konkrete Maßnahme,0.9573377370834351,0.935569217428565,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9573377370834351, 0.021768519654870033, 0.020893730223178864]","""streb[t] an...langfristige indirekte Verpflichtungen mit Betreibern von Wind- und Solaranlagen einzugehen, um den Zubau bei erneuerbaren Energien zu "
Porsche,2023,"""Diese Anlagen sollen neue Kapazitäten zur Erzeugung von Strom aus erneuerbaren Energien bereitstellen, die dem kalkulatorischen Energiebedarf der Fahrzeugflotte entsprechen.""",konkrete Maßnahme,0.8408052325248718,0.7263459116220474,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.8408052325248718, 0.1144593209028244, 0.04473545402288437]","""Diese Anlagen sollen neue Kapazitäten zur Erzeugung von Strom aus erneuerbaren Energien bereitstellen, die dem kalkulatorischen Energiebedarf der Fah"
Porsche,2023,über 1.000 Hochleistungsladepunkte für Kundinnen und Kunden in Betrieb genommen werden.,konkrete Maßnahme,0.589213490486145,0.2521757483482361,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.589213490486145, 0.33703774213790894, 0.07374871522188187]",über 1.000 Hochleistungsladepunkte für Kundinnen und Kunden in Betrieb genommen werden.
Porsche,2023,Bis Ende 2025 sollen es mehr als 7.500 Ladepunkte sein.,konkrete Maßnahme,0.5018645524978638,0.2268655002117157,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5018645524978638, 0.27499905228614807, 0.22313643991947174]",Bis Ende 2025 sollen es mehr als 7.500 Ladepunkte sein.
Porsche,2023,"Die Transformation hin zu vollelektrischen Fahrzeugen,",konkrete Maßnahme,0.5506486892700195,0.1787881851196289,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5506486892700195, 0.3718605041503906, 0.07749082148075104]","Die Transformation hin zu vollelektrischen Fahrzeugen,"
Porsche,2023,"die Dekarbonisierung der Nutzungsphase durch Strom aus erneuerbaren Energien,",konkrete Maßnahme,0.8446094989776611,0.741481676697731,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.8446094989776611, 0.10312782227993011, 0.05226263403892517]","die Dekarbonisierung der Nutzungsphase durch Strom aus erneuerbaren Energien,"
Porsche,2023,den CO2-Ausstoß von Verbrennungsmotoren zu senken.,konkrete Maßnahme,0.7259470224380493,0.5427570044994354,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.7259470224380493, 0.1831900179386139, 0.09086292237043381]",den CO2-Ausstoß von Verbrennungsmotoren zu senken.
Porsche,2023,bis Ende des Jahrzehnts soll die Kapazität in Chile auf über rund 600 Mio. Liter jährlich ausgebaut werden,unsicher,0.49143505096435547,0.16085609793663025,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.49143505096435547, 0.3305789530277252, 0.1779859960079193]",bis Ende des Jahrzehnts soll die Kapazität in Chile auf über rund 600 Mio. Liter jährlich ausgebaut werden
Porsche,2023,"""Das DAC-Verfahren filtert den für die Produktion benötigten Rohstoff CO2 mithilfe von Windenergie umweltfreundlich aus der Atmosphäre.""",konkrete Maßnahme,0.9459978342056274,0.9116700142621994,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9459978342056274, 0.03432781994342804, 0.01967434398829937]","""Das DAC-Verfahren filtert den für die Produktion benötigten Rohstoff CO2 mithilfe von Windenergie umweltfreundlich aus der Atmosphäre."""
Porsche,2023,kalkulatorisch entsprachen im Berichtsjahr die neu kontrahierten Kapazitäten dem Energiebedarf der neu produzierten Taycan-Flotte.,konkrete Maßnahme,0.556865394115448,0.20974647998809814,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.556865394115448, 0.34711891412734985, 0.09601563215255737]",kalkulatorisch entsprachen im Berichtsjahr die neu kontrahierten Kapazitäten dem Energiebedarf der neu produzierten Taycan-Flotte.
Porsche,2023,"Porsche AG richtet ihre Prozesse, Produkte und die Rohstoffnutzung zunehmend in Richtung einer ressourcenerhaltenden und bilanziell CO2-neutralen Zukunft aus.",konkrete Maßnahme,0.9650528430938721,0.9422124531120062,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9650528430938721, 0.022840389981865883, 0.012106770649552345]","Porsche AG richtet ihre Prozesse, Produkte und die Rohstoffnutzung zunehmend in Richtung einer ressourcenerhaltenden und bilanziell CO2-neutralen Zuku"
Porsche,2023,Unter anderem wird das Ziel eines geschlossenen Batterie-Rohstoffkreislaufs verfolgt.,konkrete Maßnahme,0.776984453201294,0.6640610918402672,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.776984453201294, 0.11292336136102676, 0.11009224504232407]",Unter anderem wird das Ziel eines geschlossenen Batterie-Rohstoffkreislaufs verfolgt.
